domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
demand,event_operations,direct_load_control_device,average_curtailment_kw,average_curtailment_kw,Average Curtailment Kilowatts (kW),"DECIMAL(10,3)",,,,,master_data,Average measured load reduction in kilowatts achieved by this device during DR events. Calculated from baseline and actual load measurements for M&V reporting.,NAESB WEQ-012 Demand Response Measurement
demand,event_operations,direct_load_control_device,baseline_calculation_method,baseline_calculation_method,Baseline Calculation Method,STRING,,,,,master_data,Algorithm used to calculate the customer baseline load for this device. Determines how curtailment is measured and verified for incentive payments.,NAESB WEQ-012 Demand Response Measurement
demand,event_operations,direct_load_control_device,communication_protocol,communication_protocol,Communication Protocol,STRING,,,,zigbee|wifi|cellular|rf_mesh|ami_network|openadr,master_data,Primary communication protocol used by the DLC device to receive control signals and report status. Determines network infrastructure requirements and latency characteristics.,OpenADR 2.0b Specification
demand,event_operations,direct_load_control_device,control_strategy,control_strategy,Control Strategy,STRING,,,,cycling|duty_cycle|temperature_offset|load_shed|charge_delay|discharge_control,master_data,The control algorithm applied to this device during DR events. Defines how the device modulates load to achieve curtailment while minimizing customer comfort impact.,OpenADR 2.0b Specification
demand,event_operations,direct_load_control_device,controlled_load_type,controlled_load_type,Controlled Load Type,STRING,,,,,master_data,"Type of electrical load that the DLC device controls. Used for load forecasting, curtailment planning, and customer comfort impact assessment. [ENUM-REF-CANDIDATE: hvac_cooling|hvac_heating|water_heater|ev_charger|pool_pump|battery_storage|general_appliance — 7 candidates stripped; promote to reference product]",NAESB REQ.21 Demand Response Standards
demand,event_operations,direct_load_control_device,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this DLC device record was first created in the system. Used for data lineage and audit trail purposes.,SOX Section 404 Internal Controls
demand,event_operations,direct_load_control_device,decommission_date,decommission_date,Decommission Date,DATE,,,,,master_data,Date when the DLC device was permanently removed from service. Used for asset lifecycle tracking and program capacity reporting.,ISO 55000 Asset Management
demand,event_operations,direct_load_control_device,decommission_reason,decommission_reason,Decommission Reason,STRING,,,,,master_data,"Explanation for why the device was decommissioned. Used for failure analysis, vendor performance evaluation, and program improvement.",ISO 55000 Asset Management
demand,event_operations,direct_load_control_device,device_ownership,device_ownership,Device Ownership,STRING,,,,utility_owned|customer_owned|third_party_owned,master_data,"Indicates who owns the physical DLC device. Determines maintenance responsibility, asset capitalization, and end-of-life disposition.",FERC Uniform System of Accounts
demand,event_operations,direct_load_control_device,device_serial_number,device_serial_number,Device Serial Number,STRING,,,"confidential,pii_device",,master_data,"Manufacturer-assigned unique serial number for the DLC device. Used for warranty tracking, field service identification, and device authentication.",IEEE 1547 Interconnection Standard
demand,event_operations,direct_load_control_device,dlc_device_to_enrollment,dlc_device_to_enrollment,,BIGINT,,,,,master_data,FK to demand.dr_enrollment.dr_enrollment_id — DLC devices are installed at enrolled customer premises. This FK links the device to the enrollment for dispatch targeting and performance tracking.,
demand,event_operations,direct_load_control_device,enrollment_date,enrollment_date,Enrollment Date,DATE,,,,,master_data,Date when the device was enrolled in the current DR program. Used for program participation tracking and incentive eligibility determination.,NAESB REQ.21 Demand Response Standards
demand,event_operations,direct_load_control_device,enrollment_status,enrollment_status,Enrollment Status,STRING,,,,enrolled|pending|opted_out|suspended|terminated,master_data,Current enrollment status of the device in the DR program. Determines whether the device can be dispatched during DR events and is eligible for incentive payments.,NAESB REQ.21 Demand Response Standards
demand,event_operations,direct_load_control_device,firmware_version,firmware_version,Firmware Version,STRING,,,,,master_data,"Current firmware version installed on the DLC device. Critical for security patch management, feature availability, and protocol compatibility.",NERC CIP-007 Systems Security Management
demand,event_operations,direct_load_control_device,installation_date,installation_date,Installation Date,DATE,,,,,master_data,Date when the DLC device was physically installed at the customer premise. Used for warranty period calculation and device lifecycle tracking.,NAESB WEQ-012 Demand Response Measurement
demand,event_operations,direct_load_control_device,iso_rto_resource_code,iso_rto_resource_code,Independent System Operator (ISO) / Regional Transmission Organization (RTO) Resource ID,STRING,,,,,master_data,Resource identifier assigned by the ISO/RTO for wholesale market participation. Used for market settlement and capacity credit tracking.,FERC Order 2222 DER Aggregation
demand,event_operations,direct_load_control_device,last_communication_timestamp,last_communication_timestamp,Last Communication Timestamp,TIMESTAMP,,,,,master_data,Timestamp of the most recent successful communication between the DLC device and the utility control system. Used for device health monitoring and connectivity issue detection.,OpenADR 2.0b Specification
demand,event_operations,direct_load_control_device,last_control_event_timestamp,last_control_event_timestamp,Last Control Event Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the device last responded to a DR control signal. Used for performance verification and device responsiveness tracking.,NAESB WEQ-012 Demand Response Measurement
demand,event_operations,direct_load_control_device,last_maintenance_date,last_maintenance_date,Last Maintenance Date,DATE,,,,,master_data,Date of the most recent maintenance or service activity performed on the device. Used for preventive maintenance scheduling and device reliability tracking.,ISO 55000 Asset Management
demand,event_operations,direct_load_control_device,last_updated_timestamp,last_updated_timestamp,Last Updated Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this DLC device record was most recently modified. Used for change tracking and data synchronization across systems.,SOX Section 404 Internal Controls
demand,event_operations,direct_load_control_device,max_curtailment_duration_minutes,max_curtailment_duration_minutes,Maximum Curtailment Duration Minutes,INT,,,,,master_data,Maximum number of consecutive minutes the device can be curtailed during a single DR event. Enforces customer comfort limits and program rules.,NAESB REQ.21 Demand Response Standards
demand,event_operations,direct_load_control_device,network_address,network_address,Network Address,STRING,,,confidential,,master_data,"IP address, MAC address, or protocol-specific network identifier for the DLC device. Used for device provisioning, network troubleshooting, and security monitoring.",NERC CIP-007 Systems Security Management
demand,event_operations,direct_load_control_device,next_scheduled_maintenance_date,next_scheduled_maintenance_date,Next Scheduled Maintenance Date,DATE,,,,,master_data,Date when the next preventive maintenance activity is scheduled for the device. Used for field service planning and resource allocation.,ISO 55000 Asset Management
demand,event_operations,direct_load_control_device,operational_status,operational_status,Operational Status,STRING,,,,active|inactive|suspended|maintenance|decommissioned|failed,master_data,Current operational state of the DLC device. Determines whether the device is available for DR event dispatch and eligible for incentive payments.,NAESB REQ.21 Demand Response Standards
demand,event_operations,direct_load_control_device,opt_out_allowed_flag,opt_out_allowed_flag,Opt-Out Allowed Flag,BOOLEAN,,,,,master_data,Indicates whether the customer is permitted to opt out of individual DR events. Determines event dispatch logic and customer notification requirements.,NAESB REQ.21 Demand Response Standards
demand,event_operations,direct_load_control_device,opt_out_count_ytd,opt_out_count_ytd,Opt-Out Count Year-to-Date (YTD),INT,,,,,master_data,Number of times the customer has opted out of DR events in the current calendar year. Used to enforce program opt-out limits and track customer engagement.,NAESB REQ.21 Demand Response Standards
demand,event_operations,direct_load_control_device,rated_load_kw,rated_load_kw,Rated Load Kilowatts (kW),"DECIMAL(10,3)",,,,,master_data,Nameplate rated power consumption of the controlled load in kilowatts. Used for calculating total enrolled capacity and expected curtailment during DR events.,IEEE 1547 Interconnection Standard
demand,event_operations,direct_load_control_device,security_certificate_expiration_date,security_certificate_expiration_date,Security Certificate Expiration Date,DATE,,,,,master_data,Expiration date of the digital security certificate used for encrypted communication. Critical for maintaining secure command and control of DLC devices.,NERC CIP-007 Systems Security Management
demand,event_operations,direct_load_control_device,telemetry_interval_seconds,telemetry_interval_seconds,Telemetry Interval Seconds,INT,,,,,master_data,Frequency in seconds at which the device reports status and operational data. Determines data granularity for M&V and real-time monitoring.,OpenADR 2.0b Specification
demand,event_operations,direct_load_control_device,to_dr_enrollment,to_dr_enrollment,,BIGINT,,,,,master_data,FK to demand.dr_enrollment.dr_enrollment_id — DLC devices are installed at customer premises under a specific DR enrollment. Required for device-to-program mapping during event dispatch.,
demand,event_operations,direct_load_control_device,total_curtailment_hours_ytd,total_curtailment_hours_ytd,Total Curtailment Hours Year-to-Date (YTD),"DECIMAL(10,2)",,,,,master_data,Cumulative hours of load curtailment delivered by this device in the current calendar year. Used for incentive calculation and program impact reporting.,NAESB WEQ-012 Demand Response Measurement
demand,event_operations,direct_load_control_device,total_events_dispatched_ytd,total_events_dispatched_ytd,Total Events Dispatched Year-to-Date (YTD),INT,,,,,master_data,Total number of DR events this device has been dispatched for in the current calendar year. Used for program performance reporting and customer communication.,NAESB WEQ-012 Demand Response Measurement
demand,event_operations,direct_load_control_device,warranty_expiration_date,warranty_expiration_date,Warranty Expiration Date,DATE,,,,,master_data,Date when the manufacturer warranty for the DLC device expires. Used for maintenance planning and replacement cost forecasting.,ISO 9001 Quality Management
demand,event_operations,dr_event,dr_event_id,dr_event_id,Demand Response (DR) Event ID,BIGINT,Y,,,,transactional_data,Unique identifier for the demand response event. Primary key for the DR event record.,ISO/IEC 11179
demand,event_operations,dr_event,aggregator_id,aggregator_id,Aggregator ID,BIGINT,,demand.aggregator.aggregator_id,,,transactional_data,"Reference to the third-party demand response aggregator managing this event on behalf of the utility or ISO/RTO, if applicable.",FERC Order 2222
demand,event_operations,dr_event,congestion_event_id,congestion_event_id,Congestion Event Id (Foreign Key),BIGINT,,transmission.congestion_event.congestion_event_id,,,transactional_data,"Foreign key linking to transmission.congestion_event. Business justification: DR events are dispatched in direct response to transmission congestion events. Linking DR dispatch to the triggering congestion event enables cost-benefit analysis, settlement reconciliation, and regu",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,control_area_id,control_area_id,Control Area Id (Foreign Key),BIGINT,,grid.control_area.control_area_id,,,transactional_data,Foreign key linking to grid.control_area. Business justification: DR events are dispatched to manage control area ACE and frequency deviations. Operators must track which control area initiated each event for NERC CPS1/CPS2 compliance reporting and real-time balanci,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,der_system_id,der_system_id,Der System Id (Foreign Key),BIGINT,,interconnection.der_system.der_system_id,,,transactional_data,Foreign key linking to interconnection.der_system. Business justification: DR event dispatch targets specific DER systems for curtailment. VPP aggregation and DERMS integration require system-level identification for telemetry and control commands. Event performance measurem,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,distribution_substation_id,distribution_substation_id,Substation ID,BIGINT,,distribution.distribution_substation.distribution_substation_id,,,transactional_data,"Reference to the specific distribution substation targeted by this DR event, if geographic_scope is substation-level.",IEEE 1547
demand,event_operations,dr_event,dr_triggering_outage_event_id,dr_triggering_outage_event_id,Triggering Outage Event Id (Foreign Key),BIGINT,,outage.event.event_id,,,transactional_data,Foreign key linking to outage.outage_event. Business justification: DR events are frequently dispatched in response to grid emergencies that manifest as outage risks or actual supply shortfalls. Emergency operations centers coordinate DR dispatch with OMS to manage sy,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,feeder_id,feeder_id,Feeder ID,BIGINT,,distribution.feeder.feeder_id,,,transactional_data,"Reference to the specific distribution feeder targeted by this DR event, if geographic_scope is feeder-level.",IEEE 1547
demand,event_operations,dr_event,forecast_run_id,forecast_run_id,Forecast Run Id (Foreign Key),BIGINT,,forecast.forecast_run.forecast_run_id,,,transactional_data,Foreign key linking to forecast.forecast_run. Business justification: Events reference the specific forecast run that triggered dispatch for audit trail and settlement disputes. Critical for ISO/RTO day-ahead and real-time market operations where forecast accuracy impac,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,grid_reliability_event_id,grid_reliability_event_id,Grid Reliability Event Id (Foreign Key),BIGINT,,grid.grid_reliability_event.grid_reliability_event_id,,,transactional_data,Foreign key linking to grid.grid_reliability_event. Business justification: DR events are dispatched in response to NERC-reportable grid reliability events. NERC OE-417 reporting and post-event reliability analysis require direct correlation between the grid reliability incid,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,load_id,load_id,Forecast Load Forecast Id (Foreign Key),BIGINT,,forecast.load.load_id,,,transactional_data,"Foreign key linking to forecast.load. Business justification: Event dispatch decisions require load forecasts to determine timing, magnitude, and necessity of curtailment. Operators compare forecasted peak load against available capacity to trigger DR events for",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,load_zone_id,load_zone_id,Load Zone Id (Foreign Key),BIGINT,,distribution.load_zone.load_zone_id,,,transactional_data,"Foreign key linking to distribution.load_zone. Business justification: Load zone is the primary geographic dispatch unit for DR events in distribution operations. VVO/CVR-DR coordination, feeder capacity relief dispatch, and ISO/RTO locational DR products all require loa",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,network_segment_id,network_segment_id,Network Segment Id (Foreign Key),BIGINT,,distribution.network_segment.network_segment_id,,,transactional_data,Foreign key linking to distribution.network_segment. Business justification: DR events are dispatched against specific network segments for locational load relief and FLISR coordination. Distribution operators require segment-level DR dispatch records for post-event reliabilit,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,obligation_id,obligation_id,Obligation Id (Foreign Key),BIGINT,,compliance.obligation.obligation_id,,,transactional_data,"Foreign key linking to compliance.obligation. Business justification: DR events must comply with dispatch protocols mandated by regulatory obligations (e.g., NERC EOP-011 emergency operations, ISO/RTO market rules). Essential for event compliance validation, audit trail",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,primary_dr_program_id,primary_dr_program_id,Program ID,BIGINT,,demand.dr_program.dr_program_id,,,transactional_data,"Reference to the parent demand response program under which this event was dispatched (e.g., CPP, TOU, direct load control, interruptible tariff).",NAESB WEQ-015
demand,event_operations,dr_event,relief_flowgate_id,relief_flowgate_id,Relief Flowgate Id (Foreign Key),BIGINT,,transmission.flowgate.flowgate_id,,,transactional_data,Foreign key linking to transmission.flowgate. Business justification: DR events are dispatched by grid operators to relieve specific flowgate overloads. Transmission operators and ISO/RTOs track which flowgate triggered each DR dispatch for post-event reliability analys,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,to_dr_program_id,to_dr_program_id,,BIGINT,,demand.dr_program.dr_program_id,,,transactional_data,FK to demand.dr_program.dr_program_id — Every DR event is dispatched under a specific program. This FK is required for program-level performance reporting and ISO/RTO settlement.,
demand,event_operations,dr_event,transmission_outage_id,transmission_outage_id,Transmission Outage Id (Foreign Key),BIGINT,,transmission.transmission_outage.transmission_outage_id,,,transactional_data,Foreign key linking to transmission.transmission_outage. Business justification: DR events are called during transmission outages to manage system loading and prevent cascading failures. Emergency DR dispatch during N-1 or N-2 contingencies is standard grid operations. Links DR re,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,transmission_path_id,transmission_path_id,Transmission Path Id (Foreign Key),BIGINT,,transmission.path.path_id,,,transactional_data,"Foreign key linking to transmission.path. Business justification: DR events are dispatched to relieve congestion on specific transmission paths. Operators call DR to manage path loading, avoid TLR procedures, and maintain ATC. Critical for congestion management and ",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,triggering_agc_signal_id,triggering_agc_signal_id,Triggering Agc Signal Id (Foreign Key),BIGINT,,grid.agc_signal.agc_signal_id,,,transactional_data,Foreign key linking to grid.agc_signal. Business justification: AGC signals are the direct operational trigger for emergency DR dispatch when frequency deviations require demand-side response. Grid operators and NERC BAL compliance teams must correlate AGC dispatc,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,triggering_contingency_analysis_run_id,triggering_contingency_analysis_run_id,Triggering Contingency Analysis Run Id (Foreign Key),BIGINT,,grid.contingency_analysis_run.contingency_analysis_run_id,,,transactional_data,Foreign key linking to grid.contingency_analysis_run. Business justification: DR events are dispatched as corrective actions when contingency analysis identifies thermal or voltage violations requiring load relief. NERC TPL compliance documentation requires tracing DR correctiv,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,triggering_energy_price_id,triggering_energy_price_id,Triggering Energy Price Id (Foreign Key),BIGINT,,forecast.energy_price.energy_price_id,,,transactional_data,Foreign key linking to forecast.energy_price. Business justification: Events track forecasted energy prices (LMP) at dispatch time for economic dispatch decisions. Used in price-responsive DR programs and ISO/RTO energy market settlements where dispatch is triggered by ,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,triggering_load_forecast_id,triggering_load_forecast_id,Triggering Load Forecast Id (Foreign Key),BIGINT,,grid.load_forecast.load_forecast_id,,,transactional_data,Foreign key linking to grid.load_forecast. Business justification: DR events are dispatched when load forecasts project peak conditions exceeding reserve margins. Linking dr_event to the specific load_forecast run that triggered dispatch supports ISO/RTO settlement v,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,triggering_operating_limit_id,triggering_operating_limit_id,Triggering Operating Limit Id (Foreign Key),BIGINT,,grid.operating_limit.operating_limit_id,,,transactional_data,Foreign key linking to grid.operating_limit. Business justification: DR events are dispatched when specific transmission operating limits are approached or violated. NERC FAC-002 and TOP-001 compliance require documenting which operating limit triggered demand-side cor,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,triggering_peak_demand_id,triggering_peak_demand_id,Triggering Peak Demand Id (Foreign Key),BIGINT,,forecast.peak_demand.peak_demand_id,,,transactional_data,"Foreign key linking to forecast.peak_demand. Business justification: DR events are triggered by forecasted peak demand conditions for capacity relief. Links event dispatch to the specific peak demand forecast that triggered the call, essential for ISO/RTO settlement an",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event,zone_id,zone_id,Zone ID,BIGINT,,forecast.zone.zone_id,,,transactional_data,"Reference to the specific load zone or pricing zone targeted by this DR event, if geographic_scope is zone-level.",FERC Order 888
demand,event_operations,dr_event,actual_curtailment_mw,actual_curtailment_mw,Actual Curtailment (MW),"DECIMAL(12,3)",,,,,transactional_data,"The actual load reduction in megawatts (MW) achieved during this DR event, calculated through baseline comparison and M&V processes.",FERC Order 745
demand,event_operations,dr_event,actual_duration_minutes,actual_duration_minutes,Actual Duration (Minutes),INT,,,,,transactional_data,"The actual duration of the DR event in minutes, calculated from actual_start_timestamp to actual_end_timestamp, used for settlement.",FERC Order 745
demand,event_operations,dr_event,actual_end_timestamp,actual_end_timestamp,Actual End Timestamp,TIMESTAMP,,,,,transactional_data,"The actual date and time when load curtailment ended, used for M&V and settlement calculations.",FERC Order 745
demand,event_operations,dr_event,actual_start_timestamp,actual_start_timestamp,Actual Start Timestamp,TIMESTAMP,,,,,transactional_data,"The actual date and time when load curtailment began, used for measurement and verification (M&V) and settlement calculations.",FERC Order 745
demand,event_operations,dr_event,baseline_load_mw,baseline_load_mw,Baseline Load (MW),"DECIMAL(12,3)",,,,,transactional_data,"The calculated baseline load in megawatts (MW) representing what the load would have been without the DR event, used as the reference for curtailment measurement.",NAESB WEQ-015
demand,event_operations,dr_event,baseline_methodology,baseline_methodology,Baseline Methodology,STRING,,,,,transactional_data,"The calculation method used to determine the baseline load for this event (e.g., 10-of-10, 5-of-10, regression-based, customer-specific), critical for M&V accuracy and settlement.",NAESB WEQ-015
demand,event_operations,dr_event,cancellation_flag,cancellation_flag,Cancellation Flag,BOOLEAN,,,,,transactional_data,Boolean indicator (True/False) denoting whether this DR event was cancelled before execution. True indicates the event was cancelled.,NAESB WEQ-015
demand,event_operations,dr_event,cancellation_reason,cancellation_reason,Cancellation Reason,STRING,,,,,transactional_data,"Free-text explanation of why the DR event was cancelled, used for operational review and reporting.",NAESB WEQ-015
demand,event_operations,dr_event,cancellation_timestamp,cancellation_timestamp,Cancellation Timestamp,TIMESTAMP,,,,,transactional_data,"The date and time when the DR event was cancelled, if cancellation_flag is True.",NAESB WEQ-015
demand,event_operations,dr_event,compliance_flag,compliance_flag,Compliance Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator (True/False) denoting whether this DR event met all regulatory and contractual compliance requirements (notification timing, curtailment delivery, reporting).",NERC Reliability Standards
demand,event_operations,dr_event,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,"The date and time when this DR event record was first created in the system, used for audit trail and data lineage.",SOX Section 404
demand,event_operations,dr_event,dispatch_source_system,dispatch_source_system,Dispatch Source System,STRING,,,,,transactional_data,"The operational system that originated the DR event dispatch (e.g., ADMS, DERMS, EMS, manual dispatch console), used for system integration tracking.",IEEE 2030.5
demand,event_operations,dr_event,dispatch_timestamp,dispatch_timestamp,Dispatch Timestamp,TIMESTAMP,,,,,transactional_data,The exact date and time when the DR event was dispatched or issued to participants. This is the official event start trigger time.,IEEE 1547
demand,event_operations,dr_event,duration_minutes,duration_minutes,Duration (Minutes),INT,,,,,transactional_data,"The planned duration of the DR event in minutes, calculated as the difference between scheduled_start_timestamp and scheduled_end_timestamp.",NAESB WEQ-015
demand,event_operations,dr_event,event_number,event_number,Event Number,STRING,,,,,transactional_data,"Business-facing unique identifier or reference number for the DR event, used for external communication and reporting to ISO/RTO and customers.",NAESB WEQ-015
demand,event_operations,dr_event,event_status,event_status,Event Status,STRING,,,,scheduled|active|completed|cancelled|aborted|pending,transactional_data,"Current lifecycle status of the DR event: scheduled (future event), active (currently dispatched), completed (finished successfully), cancelled (terminated before start), aborted (terminated during execution), or pending (awaiting approval).",NERC Reliability Standards
demand,event_operations,dr_event,event_type,event_type,Event Type,STRING,,,,emergency|economic|test|scheduled|voluntary|mandatory,transactional_data,"Classification of the DR event based on its purpose and trigger: emergency (grid reliability), economic (price-driven), test (program validation), scheduled (planned curtailment), voluntary (opt-in), or mandatory (contractual obligation).",FERC Order 745
demand,event_operations,dr_event,geographic_scope,geographic_scope,Geographic Scope,STRING,,,,system_wide|zone|substation|feeder|premise,transactional_data,"The geographic extent of the DR event: system_wide (entire service territory), zone (load zone or pricing zone), substation (specific substation), feeder (distribution feeder), or premise (individual customer site).",NERC Reliability Standards
demand,event_operations,dr_event,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,transactional_data,"The date and time when this DR event record was last updated, used for audit trail and change tracking.",SOX Section 404
demand,event_operations,dr_event,lmp_at_dispatch,lmp_at_dispatch,Locational Marginal Price (LMP) at Dispatch,"DECIMAL(10,2)",,,,,transactional_data,"The locational marginal price in dollars per MWh at the relevant pricing node (PNode) at the time of event dispatch, used for economic DR event valuation.",FERC Order 888
demand,event_operations,dr_event,market_product_type,market_product_type,Market Product Type,STRING,,,,,transactional_data,"The wholesale market product associated with this DR event (e.g., day-ahead energy, real-time energy, regulation, spinning reserve, non-spinning reserve), if dispatched through ISO/RTO markets.",FERC Order 745
demand,event_operations,dr_event,notes,notes,Event Notes,STRING,,,,,transactional_data,"Free-text field for operational notes, special circumstances, or additional context about the DR event execution and outcomes.",Internal Operations Standard
demand,event_operations,dr_event,notification_lead_time_minutes,notification_lead_time_minutes,Notification Lead Time (Minutes),INT,,,,,transactional_data,"The advance notice period in minutes provided to participants between notification and event start, measured as the difference between notification_timestamp and dispatch_timestamp.",FERC Order 745
demand,event_operations,dr_event,notification_timestamp,notification_timestamp,Notification Timestamp,TIMESTAMP,,,,,transactional_data,"The date and time when participants were notified of the upcoming DR event, used to calculate notification lead time compliance.",NAESB WEQ-015
demand,event_operations,dr_event,opted_out_count,opted_out_count,Opted Out Count,INT,,,,,transactional_data,"The number of enrolled customers who opted out of this specific DR event, tracked for program compliance and customer behavior analysis.",NAESB WEQ-015
demand,event_operations,dr_event,participant_count,participant_count,Participant Count,INT,,,,,transactional_data,"The total number of customers or premises that participated in this DR event, used for program performance reporting.",NAESB WEQ-015
demand,event_operations,dr_event,performance_ratio,performance_ratio,Performance Ratio,"DECIMAL(5,2)",,,,,transactional_data,"The ratio of actual curtailment to target curtailment expressed as a percentage (0-100), used to measure event effectiveness and participant compliance.",NAESB WEQ-015
demand,event_operations,dr_event,scheduled_end_timestamp,scheduled_end_timestamp,Scheduled End Timestamp,TIMESTAMP,,,,,transactional_data,The planned date and time when load curtailment is scheduled to end for this DR event.,NAESB WEQ-015
demand,event_operations,dr_event,scheduled_start_timestamp,scheduled_start_timestamp,Scheduled Start Timestamp,TIMESTAMP,,,,,transactional_data,The planned date and time when load curtailment is scheduled to begin for this DR event.,NAESB WEQ-015
demand,event_operations,dr_event,settlement_price,settlement_price,Settlement Price,"DECIMAL(10,2)",,,,,transactional_data,"The final price in dollars per MWh used for customer incentive payment settlement for this DR event, may differ from LMP based on program rules.",FERC Order 745
demand,event_operations,dr_event,target_curtailment_mw,target_curtailment_mw,Target Curtailment (MW),"DECIMAL(12,3)",,,,,transactional_data,The target load reduction in megawatts (MW) requested for this DR event across all participating customers and assets.,NERC Reliability Standards
demand,event_operations,dr_event,temperature_fahrenheit,temperature_fahrenheit,Temperature (Fahrenheit),"DECIMAL(5,2)",,,,,transactional_data,"The average ambient temperature in degrees Fahrenheit during the DR event, used for weather normalization in M&V calculations.",NOAA Weather Standards
demand,event_operations,dr_event,total_incentive_payment,total_incentive_payment,Total Incentive Payment,"DECIMAL(12,2)",,,,,transactional_data,"The total incentive payment amount in dollars paid to all participants for this DR event, calculated based on actual curtailment and settlement price.",FERC Order 745
demand,event_operations,dr_event,triggering_entity,triggering_entity,Triggering Entity,STRING,,,,utility|iso|rto|aggregator|customer|system,transactional_data,"The organization or system that initiated the DR event: utility (internal dispatch), ISO/RTO (market operator), aggregator (third-party DR provider), customer (self-curtailment), or system (automated trigger).",FERC Order 2222
demand,event_operations,dr_event,vpp_dispatch_flag,vpp_dispatch_flag,Virtual Power Plant (VPP) Dispatch Flag,BOOLEAN,,,,,transactional_data,Boolean indicator (True/False) denoting whether this DR event was dispatched as part of a virtual power plant (VPP) aggregation strategy.,FERC Order 2222
demand,event_operations,dr_event,weather_condition,weather_condition,Weather Condition,STRING,,,,,transactional_data,"Description of the prevailing weather conditions during the DR event (e.g., extreme heat, cold snap, normal), used for baseline adjustment and event analysis.",NOAA Weather Standards
demand,event_operations,dr_event_participant,dr_event_participant_id,dr_event_participant_id,Demand Response (DR) Event Participant Identifier,BIGINT,Y,,,,transactional_data,"Unique identifier for the demand response event participant record. Primary key for this transactional entity linking a customer, aggregated resource, or Direct Load Control (DLC) device to a specific DR event.",ISO/IEC 11179
demand,event_operations,dr_event_participant,account_id,account_id,Account Identifier,BIGINT,,customer.account.account_id,,,transactional_data,"Reference to the customer account participating in the DR event. Used for billing, incentive payment processing, and customer-level performance aggregation.",NAESB RMR
demand,event_operations,dr_event_participant,aggregator_id,aggregator_id,Aggregator Identifier,BIGINT,,demand.aggregator.aggregator_id,,,transactional_data,Reference to the third-party aggregator managing this participant resource. Used for wholesale market DR programs and aggregated DER portfolios. Null for utility-direct programs.,FERC Order 2222
demand,event_operations,dr_event_participant,der_registry_id,der_registry_id,Der Registry Id (Foreign Key),BIGINT,,renewable.der_registry.der_registry_id,,,transactional_data,"Foreign key linking to renewable.der_registry. Business justification: DR event participants are often DER assets (solar, storage, EVs) enrolled in demand response programs. Real-world DR operations track which specific DER participated in each event for settlement calcu",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event_participant,der_system_id,der_system_id,Der System Id (Foreign Key),BIGINT,,interconnection.der_system.der_system_id,,,transactional_data,Foreign key linking to interconnection.der_system. Business justification: Participant-level performance measurement requires DER system technical specifications for baseline calculation and curtailment verification. Device command type and target setpoint validation depend ,Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event_participant,direct_load_control_device_id,direct_load_control_device_id,Device Identifier,BIGINT,,demand.direct_load_control_device.direct_load_control_device_id,"internal,pii",,transactional_data,"Reference to the specific Direct Load Control (DLC) device or Distributed Energy Resource (DER) that was dispatched during the event. Applicable for DLC programs, smart thermostats, battery storage, and VPP resources. Null for behavioral DR programs.",IEEE 2030.5
demand,event_operations,dr_event_participant,dr_enrollment_id,dr_enrollment_id,Enrollment Identifier,BIGINT,,demand.dr_enrollment.dr_enrollment_id,,,transactional_data,Reference to the customer enrollment record that authorized participation in this DR event. Links to the active enrollment in the DR program at the time of event dispatch.,NAESB WEQ-015
demand,event_operations,dr_event_participant,interconnection_application_id,interconnection_application_id,Interconnection Application Id (Foreign Key),BIGINT,,interconnection.application.application_id,,,transactional_data,Foreign key linking to interconnection.application. Business justification: Compliance reporting and settlement require linking participant response to approved interconnection application for capacity verification. Incentive payment eligibility validation checks interconnect,Internal - LLM Generated Cross-Domain Link
