domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
ehs,process_safety,hazop_node,is_critical,is_critical,Critical Flag (IS_CRITICAL),BOOLEAN,,,,,transactional_data,Indicates whether the node is considered critical to safety or operation.,
ehs,process_safety,hazop_node,likelihood,likelihood,Likelihood (LIKELIHOOD),STRING,,,,rare|unlikely|possible|likely|almost_certain,transactional_data,Qualitative likelihood rating for the deviation.,
ehs,process_safety,hazop_node,mitigation_due_date,mitigation_due_date,Mitigation Due Date (MITIGATION_DUE_DATE),DATE,,,,,transactional_data,Target date for completing mitigation actions.,
ehs,process_safety,hazop_node,mitigation_owner,mitigation_owner,Mitigation Owner (MITIGATION_OWNER),STRING,,,,,transactional_data,Person or team responsible for mitigation actions.,
ehs,process_safety,hazop_node,mitigation_status,mitigation_status,Mitigation Status (MITIGATION_STATUS),STRING,,,,not_started|in_progress|completed|deferred|cancelled,transactional_data,Current status of the mitigation actions for the node.,
ehs,process_safety,hazop_node,node_code,node_code,HAZOP Node Code (HAZOP_NODE_CODE),STRING,,,,,transactional_data,Business identifier or code assigned to the node within the HAZOP study.,
ehs,process_safety,hazop_node,node_label,node_label,HAZOP Node Label (HAZOP_NODE_LABEL),STRING,,,,,transactional_data,"Human‑readable name of the HAZOP node, e.g., ""Reactor Feed Section"".",
ehs,process_safety,hazop_node,node_location,node_location,Node Location (NODE_LOCATION),STRING,,,,,transactional_data,Physical location or plant area where the node is situated.,
ehs,process_safety,hazop_node,node_type,node_type,HAZOP Node Type (HAZOP_NODE_TYPE),STRING,,,,process_section|equipment|control_logic|instrumentation|utility,transactional_data,Classification of the node based on its function in the process.,
ehs,process_safety,hazop_node,recommended_action,recommended_action,Recommended Action (RECOMMENDED_ACTION),STRING,,,,,transactional_data,Proposed corrective or preventive action to address the deviation.,
ehs,process_safety,hazop_node,regulatory_reference,regulatory_reference,Regulatory Reference (REGULATORY_REFERENCE),STRING,,,,,transactional_data,"Regulatory standard(s) (e.g., OSHA, EPA) applicable to the node.",
ehs,process_safety,hazop_node,review_date,review_date,Review Date (REVIEW_DATE),DATE,,,,,transactional_data,Date when the node was last reviewed.,
ehs,process_safety,hazop_node,reviewed_by,reviewed_by,Reviewed By (REVIEWED_BY),STRING,,,,,transactional_data,Name of the person who performed the latest review of the node.,
ehs,process_safety,hazop_node,risk_rank,risk_rank,Risk Rank (RISK_RANK),STRING,,,,low|medium|high|very_high|extreme,transactional_data,Overall risk ranking derived from likelihood and severity.,
ehs,process_safety,hazop_node,risk_score,risk_score,HAZOP Risk Score (HAZOP_RISK_SCORE),"DECIMAL(5,2)",,,,,transactional_data,Numerical risk ranking (likelihood × severity) expressed as a decimal.,
ehs,process_safety,hazop_node,safety_category,safety_category,Safety Category (SAFETY_CATEGORY),STRING,,,,process|facility|environment|health|security,transactional_data,Safety domain to which the node belongs.,
ehs,process_safety,hazop_node,severity,severity,Severity (SEVERITY),STRING,,,,minor|moderate|major|critical|catastrophic,transactional_data,Qualitative severity rating for the consequence.,
ehs,process_safety,hazop_node,updated_timestamp,updated_timestamp,Record Update Timestamp (RECORD_UPDATE_TS),TIMESTAMP,,,,,transactional_data,Timestamp of the most recent update to the HAZOP node record.,
ehs,process_safety,hazop_study,hazop_study_id,hazop_study_id,Hazard and Operability (HAZOP) Study Identifier,BIGINT,Y,,,,master_data,System‑generated unique identifier for the HAZOP study record.,
ehs,process_safety,hazop_study,cas_registry_id,cas_registry_id,Cas Registry Id (Foreign Key),BIGINT,,rawmaterial.cas_registry.cas_registry_id,,,master_data,Foreign key linking to rawmaterial.cas_registry. Business justification: HAZOP studies reference the CAS registry to ensure the correct chemical hazard profile is evaluated during process safety analysis.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,hazop_study,chemical_product_id,chemical_product_id,Chemical Product Id (Foreign Key),BIGINT,,product.chemical_product.chemical_product_id,,,master_data,Foreign key linking to product.chemical_product. Business justification: HAZOP studies are conducted per chemical process; linking to the product enables traceability of risk assessments.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,hazop_study,employee_id,employee_id,Study Team Lead,BIGINT,,workforce.employee.employee_id,"confidential,pii",,master_data,Name of the primary engineer or safety professional leading the study.,
ehs,process_safety,hazop_study,formula_id,formula_id,Formula Id (Foreign Key),BIGINT,,formulation.formula.formula_id,,,master_data,Foreign key linking to formulation.formula. Business justification: HAZOP ANALYSIS: Each Hazop study is initiated for a particular formulation to evaluate process safety risks of that product.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,hazop_study,functional_location_id,functional_location_id,Functional Location Id (Foreign Key),BIGINT,,maintenance.functional_location.functional_location_id,,,master_data,Foreign key linking to maintenance.functional_location. Business justification: HAZOP SCOPE: HAZOP studies are scoped to a functional location; linking enables location‑based risk management.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,hazop_study,internal_order_id,internal_order_id,Internal Order Id (Foreign Key),BIGINT,,finance.internal_order.internal_order_id,,,master_data,"Foreign key linking to finance.internal_order. Business justification: Funds Hazop studies through an internal order, linking safety analysis to the capital project financial tracking.",Internal - LLM Generated Cross-Domain Link
ehs,process_safety,hazop_study,action_due_date,action_due_date,Action Due Date,DATE,,,,,master_data,Target completion date for the recommended actions.,
ehs,process_safety,hazop_study,action_owner,action_owner,Action Owner,STRING,,,,,master_data,Individual or department responsible for implementing the action.,
ehs,process_safety,hazop_study,action_status,action_status,Action Status,STRING,,,,open|in_progress|completed|deferred|cancelled,master_data,Current status of the recommended action.,
ehs,process_safety,hazop_study,approved_timestamp,approved_timestamp,Study Approval Timestamp,TIMESTAMP,,,,,master_data,Date and time when the study was formally approved.,
ehs,process_safety,hazop_study,control_measures,control_measures,Control Measures,STRING,,,,,master_data,Engineering or administrative controls in place to mitigate identified hazards.,
ehs,process_safety,hazop_study,created_timestamp,created_timestamp,Study Creation Timestamp,TIMESTAMP,,,,,master_data,Date and time when the study record was first created.,
ehs,process_safety,hazop_study,documentation_link,documentation_link,Documentation Link,STRING,,,,,master_data,URL or path to the full HAZOP report or supporting documents.,
ehs,process_safety,hazop_study,exposure_limit_ppm,exposure_limit_ppm,Exposure Limit (ppm),"DECIMAL(10,2)",,,,,master_data,Permissible exposure limit for the chemical expressed in parts per million.,
ehs,process_safety,hazop_study,hazard_classifications,hazard_classifications,Hazard Classifications (GHS),STRING,,,,,master_data,GHS hazard classes and pictograms applicable to the chemical.,
ehs,process_safety,hazop_study,hazop_study_status,hazop_study_status,HAZOP Study Status,STRING,,,,draft|in_review|approved|revalidated|closed,master_data,Current lifecycle status of the study.,
ehs,process_safety,hazop_study,inventory_unit,inventory_unit,Inventory Unit of Measure,STRING,,,,kg|lb|ton,master_data,Unit of measure for the maximum intended inventory.,
ehs,process_safety,hazop_study,last_reviewed_by,last_reviewed_by,Last Reviewed By,STRING,,,,,master_data,Name of the person who performed the most recent review of the study.,
ehs,process_safety,hazop_study,last_reviewed_timestamp,last_reviewed_timestamp,Last Reviewed Timestamp,TIMESTAMP,,,,,master_data,Date and time of the most recent review.,
ehs,process_safety,hazop_study,max_intended_inventory,max_intended_inventory,Maximum Intended Inventory,"DECIMAL(12,2)",,,,,master_data,Maximum quantity of the chemical intended to be stored in the unit (numeric value).,
ehs,process_safety,hazop_study,methodology,methodology,Study Methodology,STRING,,,,Guideword|What-If|Checklist|LOPA,master_data,"Specific analytical approach applied (Guideword‑based HAZOP, What‑If, Checklist, LOPA).",
ehs,process_safety,hazop_study,notes,notes,Study Notes,STRING,,,,,master_data,Additional free‑form comments or observations captured during the study.,
ehs,process_safety,hazop_study,overall_risk_rank,overall_risk_rank,Overall Risk Rank,STRING,,,,low|moderate|high|critical,master_data,Aggregated risk ranking for the study based on likelihood and severity.,
ehs,process_safety,hazop_study,physical_state,physical_state,Physical State,STRING,,,,solid|liquid|gas|plasma,master_data,Physical state of the chemical at operating conditions.,
ehs,process_safety,hazop_study,plant_location,plant_location,Plant Location Code,STRING,,,,,master_data,Identifier of the manufacturing plant or site where the study was performed.,
ehs,process_safety,hazop_study,process_unit_code,process_unit_code,Process Unit Identifier,BIGINT,,,,,master_data,"Unique identifier of the process unit (e.g., reactor, distillation column) examined in the study.",
ehs,process_safety,hazop_study,process_unit_name,process_unit_name,Process Unit Name,STRING,,,,,master_data,Human‑readable name of the process unit covered by the study.,
ehs,process_safety,hazop_study,recommended_actions,recommended_actions,Recommended Actions,STRING,,,,,master_data,Summary of corrective or preventive actions proposed by the study.,
ehs,process_safety,hazop_study,regulatory_framework,regulatory_framework,Regulatory Framework,STRING,,,,OSHA_PSM|EPA_RMP|ISO_45001|ISO_14001|REACH|GHS,master_data,"Regulatory program(s) governing the study (e.g., OSHA PSM, EPA RMP).",
ehs,process_safety,hazop_study,revalidation_date,revalidation_date,Study Revalidation Date,DATE,,,,,master_data,Date of the most recent revalidation or periodic review of the study.,
ehs,process_safety,hazop_study,risk_likelihood,risk_likelihood,Risk Likelihood Score,INT,,,,,master_data,Numeric rating (1‑5) of the likelihood of identified hazards.,
ehs,process_safety,hazop_study,risk_score,risk_score,Risk Score,"DECIMAL(5,2)",,,,,master_data,Calculated risk score (likelihood × severity) for each node or overall.,
ehs,process_safety,hazop_study,risk_severity,risk_severity,Risk Severity Score,INT,,,,,master_data,Numeric rating (1‑5) of the severity of potential consequences.,
ehs,process_safety,hazop_study,scope_description,scope_description,Study Scope Description,STRING,,,,,master_data,Narrative description of the functional and physical scope of the HAZOP study.,
ehs,process_safety,hazop_study,study_code,study_code,HAZOP Study Code,STRING,,,,,master_data,"Business identifier or reference code assigned to the study (e.g., HZP‑2024‑001).",
ehs,process_safety,hazop_study,study_end_date,study_end_date,Study End Date,DATE,,,,,master_data,Calendar date when the HAZOP study activities were completed.,
ehs,process_safety,hazop_study,study_start_date,study_start_date,Study Start Date,DATE,,,,,master_data,Calendar date when the HAZOP study activities commenced.,
ehs,process_safety,hazop_study,study_title,study_title,HAZOP Study Title,STRING,,,,,master_data,Descriptive title of the HAZOP study.,
ehs,process_safety,hazop_study,study_type,study_type,HAZOP Study Type,STRING,,,,HAZOP|What-If|LOPA|Checklist,master_data,"Methodology used for the study (HAZOP, What‑If, LOPA, Checklist).",
ehs,process_safety,hazop_study,team_members,team_members,Study Team Members,STRING,,,,,master_data,"Comma‑separated list of participants (engineers, operators, safety specialists).",
ehs,process_safety,hazop_study,updated_timestamp,updated_timestamp,Study Last Updated Timestamp,TIMESTAMP,,,,,master_data,Date and time of the most recent modification to the study record.,
ehs,process_safety,management_of_change,management_of_change_id,management_of_change_id,Management Of Change Identifier,BIGINT,Y,,,,transactional_data,Primary key for management_of_change,
ehs,process_safety,management_of_change,chemical_product_id,chemical_product_id,Chemical Product Id (Foreign Key),BIGINT,,product.chemical_product.chemical_product_id,,,transactional_data,Foreign key linking to product.chemical_product. Business justification: MOC records often involve changes to a specific chemical product; linking enables traceability and compliance.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,management_of_change,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,transactional_data,Foreign key linking to finance.cost_center. Business justification: Tracks MOC implementation costs to the cost center responsible for the change.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,management_of_change,employee_id,employee_id,Initiating Party Identifier (INITIATING_PARTY_ID),BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,Identifier of the employee or contractor who submitted the MOC.,Intelex EHS Management
ehs,process_safety,management_of_change,rd_project_id,rd_project_id,Rd Project Id (Foreign Key),BIGINT,,research.project.project_id,,,transactional_data,Foreign key linking to research.project. Business justification: MOC approvals often reference the R&D project they affect; linking supports change impact analysis.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,management_of_change,affected_equipment_ids,affected_equipment_ids,Affected Equipment Identifiers (AFFECTED_EQUIPMENT_IDS),STRING,,,,,transactional_data,Comma‑separated list of equipment IDs that will be modified.,Intelex EHS Management
ehs,process_safety,management_of_change,affected_pids,affected_pids,Affected P&ID References (AFFECTED_PIDS),STRING,,,,,transactional_data,Comma‑separated list of Piping & Instrumentation Diagram identifiers affected.,Intelex EHS Management
ehs,process_safety,management_of_change,affected_processes,affected_processes,Affected Processes (AFFECTED_PROCESSES),STRING,,,,,transactional_data,Comma‑separated list of process identifiers impacted by the change.,Intelex EHS Management
ehs,process_safety,management_of_change,approval_chain,approval_chain,Approval Chain (APPROVAL_CHAIN),STRING,,,,,transactional_data,"Ordered list of approver identifiers (e.g., employee IDs) for the MOC.",Intelex EHS Management
ehs,process_safety,management_of_change,approval_status,approval_status,Approval Status (APPROVAL_STATUS),STRING,,,,draft|submitted|under_review|approved|rejected|withdrawn,transactional_data,Current status of the MOC approval workflow.,Intelex EHS Management
ehs,process_safety,management_of_change,change_description,change_description,Change Description (CHANGE_DESCRIPTION),STRING,,,,,transactional_data,"Detailed narrative describing the scope, rationale, and expected impact of the change.",Intelex EHS Management
ehs,process_safety,management_of_change,change_title,change_title,Change Title (CHANGE_TITLE),STRING,,,,,transactional_data,Brief title summarizing the proposed change.,Intelex EHS Management
ehs,process_safety,management_of_change,change_type,change_type,Change Type (CHANGE_TYPE),STRING,,,,process|equipment|procedure|facility|software|other,transactional_data,Category of the change indicating what is being modified.,OSHA PSM 29 CFR 1910.119(l)
ehs,process_safety,management_of_change,comments,comments,Comments (COMMENTS),STRING,,,,,transactional_data,Additional free‑form notes or comments related to the MOC.,Intelex EHS Management
ehs,process_safety,management_of_change,compliance_flag,compliance_flag,Compliance Flag (COMPLIANCE_FLAG),BOOLEAN,,,,,transactional_data,Indicates whether the change complies with all applicable regulations.,Intelex EHS Management
ehs,process_safety,management_of_change,cost_currency_code,cost_currency_code,Cost Currency Code (COST_CURRENCY_CODE),STRING,,,,USD|EUR|GBP|JPY|CAD|AUD,transactional_data,Three‑letter ISO currency code for the cost estimate.,ISO 4217
ehs,process_safety,management_of_change,cost_estimate_amount,cost_estimate_amount,Cost Estimate Amount (COST_ESTIMATE_AMOUNT),"DECIMAL(15,2)",,,,,transactional_data,Estimated monetary cost to implement the change.,Intelex EHS Management
ehs,process_safety,management_of_change,document_reference_ids,document_reference_ids,Document Reference IDs (DOCUMENT_REFERENCE_IDS),STRING,,,,,transactional_data,"Comma‑separated list of document identifiers attached to the MOC (e.g., safety analysis reports).",Intelex EHS Management
ehs,process_safety,management_of_change,effective_date,effective_date,Effective Date (EFFECTIVE_DATE),DATE,,,,,transactional_data,Date when the change becomes operationally effective.,Intelex EHS Management
ehs,process_safety,management_of_change,hazop_update_required,hazop_update_required,HAZOP Update Required (HAZOP_UPDATE_REQUIRED),BOOLEAN,,,,,transactional_data,Flag indicating if a HAZOP or PHA update is required due to the change.,Intelex EHS Management
ehs,process_safety,management_of_change,implementation_end_date,implementation_end_date,Implementation End Date (IMPLEMENTATION_END_DATE),DATE,,,,,transactional_data,Planned or actual completion date of the change implementation.,Intelex EHS Management
ehs,process_safety,management_of_change,implementation_start_date,implementation_start_date,Implementation Start Date (IMPLEMENTATION_START_DATE),DATE,,,,,transactional_data,Planned start date for implementing the change.,Intelex EHS Management
ehs,process_safety,management_of_change,implementation_status,implementation_status,Implementation Status (IMPLEMENTATION_STATUS),STRING,,,,not_started|in_progress|completed|failed,transactional_data,Current status of the change implementation.,Intelex EHS Management
ehs,process_safety,management_of_change,initiating_department,initiating_department,Initiating Department (INITIATING_DEPARTMENT),STRING,,,,,transactional_data,Organizational department that originated the MOC request.,Intelex EHS Management
ehs,process_safety,management_of_change,lifecycle_status,lifecycle_status,Lifecycle Status (LIFECYCLE_STATUS),STRING,,,,open|closed|cancelled,transactional_data,Overall lifecycle state of the MOC record.,Intelex EHS Management
ehs,process_safety,management_of_change,moc_number,moc_number,Management of Change (MOC) Number (MOC_NUMBER),STRING,,,,,transactional_data,Unique alphanumeric code assigned to the MOC request.,OSHA PSM 29 CFR 1910.119(l)
ehs,process_safety,management_of_change,moc_submitted_timestamp,moc_submitted_timestamp,MOC Submitted Timestamp (MOC_SUBMITTED_TIMESTAMP),TIMESTAMP,,,,,transactional_data,Timestamp when the MOC request was initially submitted.,Intelex EHS Management
ehs,process_safety,management_of_change,pre_startup_safety_review_status,pre_startup_safety_review_status,Pre-Startup Safety Review Status (PSSR_STATUS),STRING,,,,not_required|pending|completed|failed,transactional_data,Current status of the pre‑startup safety review for the change.,Intelex EHS Management
ehs,process_safety,management_of_change,record_audit_created,record_audit_created,Record Audit Created (RECORD_AUDIT_CREATED),TIMESTAMP,,,,,transactional_data,Timestamp when the MOC record was first created in the system.,Intelex EHS Management
ehs,process_safety,management_of_change,record_audit_updated,record_audit_updated,Record Audit Updated (RECORD_AUDIT_UPDATED),TIMESTAMP,,,,,transactional_data,Timestamp of the most recent modification to the MOC record.,Intelex EHS Management
ehs,process_safety,management_of_change,regulatory_submission_date,regulatory_submission_date,Regulatory Submission Date (REGULATORY_SUBMISSION_DATE),DATE,,,,,transactional_data,Date when the regulatory submission was made.,Intelex EHS Management
ehs,process_safety,management_of_change,regulatory_submission_status,regulatory_submission_status,Regulatory Submission Status (REGULATORY_SUBMISSION_STATUS),STRING,,,,not_required|pending|submitted|approved|rejected,transactional_data,Status of any required regulatory submission related to the change.,Intelex EHS Management
ehs,process_safety,management_of_change,risk_category,risk_category,Risk Category (RISK_CATEGORY),STRING,,,,low|moderate|high|critical,transactional_data,Qualitative risk classification derived from the risk score.,Intelex EHS Management
ehs,process_safety,management_of_change,risk_score,risk_score,Risk Score (RISK_SCORE),INT,,,,,transactional_data,"Numeric risk rating assigned to the change (e.g., 1‑5).",Intelex EHS Management
ehs,process_safety,management_of_change,safety_review_completed,safety_review_completed,Safety Review Completed (SAFETY_REVIEW_COMPLETED),BOOLEAN,,,,,transactional_data,Indicates whether the required safety review has been completed.,Intelex EHS Management
ehs,process_safety,management_of_change,technical_basis,technical_basis,Technical Basis (TECHNICAL_BASIS),STRING,,,,,transactional_data,"Technical justification for the change, such as engineering study or safety analysis.",Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,ohs_risk_assessment_id,ohs_risk_assessment_id,Risk Assessment Identifier (RA_ID),BIGINT,Y,,,,master_data,Unique surrogate key for the OHS risk assessment record.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,functional_location_id,functional_location_id,Location Identifier (LOC_ID),BIGINT,,maintenance.functional_location.functional_location_id,,,master_data,Reference to the plant or site where the activity occurs.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,org_unit_id,org_unit_id,Department Identifier (DEPT_ID),BIGINT,,workforce.org_unit.org_unit_id,,,master_data,Reference to the organizational department responsible for the activity.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,primary_ohs_employee_id,primary_ohs_employee_id,Assessor Identifier (ASSESSOR_ID),BIGINT,,workforce.employee.employee_id,"restricted,pii_identifier",,master_data,Identifier of the employee who performed the assessment.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,rd_project_id,rd_project_id,Rd Project Id (Foreign Key),BIGINT,,research.project.project_id,,,master_data,Foreign key linking to research.project. Business justification: OHS risk assessments are performed per R&D project to evaluate worker safety and meet regulatory requirements.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,ohs_risk_assessment,work_activity_id,work_activity_id,Work Activity Identifier (WORK_ACT_ID),BIGINT,,ehs.work_activity.work_activity_id,,,master_data,Reference to the specific work activity or task being assessed.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,approval_timestamp,approval_timestamp,Assessment Approval Timestamp (APPROVAL_TS),TIMESTAMP,,,,,master_data,Timestamp when the assessment was formally approved.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,assessment_date,assessment_date,Risk Assessment Date (RA_DATE),DATE,,,,,master_data,Date the risk assessment was performed.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,assessment_method,assessment_method,Assessment Methodology (ASSESS_METHOD),STRING,,,,qualitative|quantitative|checklist,master_data,Method used to perform the risk assessment.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,assessment_number,assessment_number,Risk Assessment Number (RA_NUM),STRING,,,,,master_data,"Business identifier assigned to the risk assessment, often used in reports and regulatory filings.",Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,assessment_status,assessment_status,Risk Assessment Status (RA_STATUS),STRING,,,,draft|under_review|approved|closed,master_data,Lifecycle status of the assessment record.,ISO 45001
ehs,process_safety,ohs_risk_assessment,attachment_count,attachment_count,Attachment Count (ATTACH_COUNT),INT,,,,,master_data,Number of supporting documents or files attached to the assessment.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,compliance_status,compliance_status,Compliance Status (COMPLIANCE_STATUS),STRING,,,,compliant|non_compliant|exempt,master_data,Overall compliance determination for the assessed hazard.,ISO 45001
ehs,process_safety,ohs_risk_assessment,control_recommendation_status,control_recommendation_status,Control Recommendation Status (CTRL_RECOMM_STATUS),STRING,,,,pending|implemented|not_applicable,master_data,Current status of the recommended control actions.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,created_timestamp,created_timestamp,Record Creation Timestamp (CREATED_TS),TIMESTAMP,,,,,master_data,Timestamp when the record was first created in the system.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,existing_controls,existing_controls,Existing Controls Description (EXISTING_CTRL),STRING,,,,,master_data,"Textual description of engineering, administrative, or PPE controls currently in place.",Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,hazard_description,hazard_description,Hazard Description (HAZARD_DESC),STRING,,,,,master_data,"Narrative description of the hazard, including chemical name, physical condition, or ergonomic factor.",ISO 45001
ehs,process_safety,ohs_risk_assessment,hazard_type,hazard_type,Hazard Type (HAZARD_TYPE),STRING,,,,chemical|physical|biological|ergonomic|psychosocial,master_data,Classification of the primary hazard addressed by the assessment.,ISO 45001
ehs,process_safety,ohs_risk_assessment,inherent_likelihood,inherent_likelihood,Inherent Likelihood Rating (INH_LIKELIHOOD),INT,,,,,master_data,Likelihood rating (1‑5) before controls are applied.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,inherent_risk_score,inherent_risk_score,Inherent Risk Score (INH_RISK_SCORE),INT,,,,,master_data,Calculated inherent risk score (likelihood × severity).,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,inherent_severity,inherent_severity,Inherent Severity Rating (INH_SEVERITY),INT,,,,,master_data,Severity rating (1‑5) before controls are applied.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,mitigation_due_date,mitigation_due_date,Mitigation Due Date (MITIGATION_DUE_DATE),DATE,,,,,master_data,Target date by which recommended controls should be implemented.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,mitigation_effectiveness,mitigation_effectiveness,Mitigation Effectiveness (MITIGATION_EFFECTIVENESS),STRING,,,,effective|partially_effective|ineffective,master_data,Assessment of how well the implemented controls have reduced risk.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,mitigation_status,mitigation_status,Mitigation Status (MITIGATION_STATUS),STRING,,,,not_started|in_progress|completed,master_data,Current progress status of the mitigation plan.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,notes,notes,Additional Notes (NOTES),STRING,,,,,master_data,Free‑form field for any supplemental information or observations.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,ohs_risk_assessment_description,ohs_risk_assessment_description,Risk Assessment Description (RA_DESC),STRING,,,,,master_data,"Detailed narrative of the assessment scope, objectives, and context.",Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,ppe_required,ppe_required,Personal Protective Equipment Required (PPE_REQUIRED),BOOLEAN,,,,,master_data,Indicates whether PPE is required for the assessed activity.,ISO 45001
ehs,process_safety,ohs_risk_assessment,recommended_controls,recommended_controls,Recommended Controls (RECOMMENDED_CTRL),STRING,,,,,master_data,Suggested additional or enhanced controls to further reduce risk.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,record_version,record_version,Record Version Number (REC_VERSION),INT,,,,,master_data,Version number of the record for audit‑trail purposes.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,regulatory_reference,regulatory_reference,Regulatory Reference (REG_REF),STRING,,,,,master_data,"Reference to the specific regulation, standard, or clause (e.g., ISO 45001 Clause 6.1.2).",ISO 45001
ehs,process_safety,ohs_risk_assessment,residual_likelihood,residual_likelihood,Residual Likelihood Rating (RES_LIKELIHOOD),INT,,,,,master_data,Likelihood rating (1‑5) after existing controls are considered.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,residual_risk_score,residual_risk_score,Residual Risk Score (RES_RISK_SCORE),INT,,,,,master_data,Calculated residual risk score (likelihood × severity).,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,residual_severity,residual_severity,Residual Severity Rating (RES_SEVERITY),INT,,,,,master_data,Severity rating (1‑5) after existing controls are considered.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,review_date,review_date,Risk Review Date (RA_REVIEW_DATE),DATE,,,,,master_data,Date the assessment was last reviewed or re‑validated.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,revision_number,revision_number,Revision Number (REV_NUM),INT,,,,,master_data,Sequential revision identifier for changes to the assessment.,Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,risk_rating,risk_rating,Overall Risk Rating (RISK_RATING),STRING,,,,low|medium|high|critical,master_data,Overall risk classification derived from the residual risk score.,ISO 45001
ehs,process_safety,ohs_risk_assessment,title,title,Risk Assessment Title (RA_TITLE),STRING,,,,,master_data,"Short, human‑readable title describing the assessment focus.",Intelex EHS Management
ehs,process_safety,ohs_risk_assessment,training_required,training_required,Training Required (TRAINING_REQUIRED),BOOLEAN,,,,,master_data,Indicates whether specific safety training is required for the activity.,ISO 45001
ehs,process_safety,ohs_risk_assessment,updated_timestamp,updated_timestamp,Record Update Timestamp (UPDATED_TS),TIMESTAMP,,,,,master_data,Timestamp of the most recent modification to the record.,Intelex EHS Management
ehs,process_safety,process_safety_info,process_safety_info_id,process_safety_info_id,Process Safety Information ID,BIGINT,Y,,,,master_data,Unique identifier for the Process Safety Information record.,Primary Key
ehs,process_safety,process_safety_info,chemical_product_id,chemical_product_id,Chemical Product Id (Foreign Key),BIGINT,,product.chemical_product.chemical_product_id,,,master_data,"Foreign key linking to product.chemical_product. Business justification: PSI documents are product‑specific, linking ensures consistent safety data across processes.",Internal - LLM Generated Cross-Domain Link
ehs,process_safety,process_safety_info,rd_project_id,rd_project_id,Rd Project Id (Foreign Key),BIGINT,,research.project.project_id,,,master_data,Foreign key linking to research.project. Business justification: PSI documents are generated for new chemicals under a project; linking enables project‑level safety compliance.,Internal - LLM Generated Cross-Domain Link
ehs,process_safety,process_safety_info,autoignition_temp_c,autoignition_temp_c,Autoignition Temperature (°C),"DECIMAL(8,2)",,,,,master_data,Temperature at which the chemical will spontaneously ignite without an external flame.,Physical Property
ehs,process_safety,process_safety_info,boiling_point_c,boiling_point_c,Boiling Point (°C),"DECIMAL(8,2)",,,,,master_data,Boiling point temperature in degrees Celsius.,Physical Property
ehs,process_safety,process_safety_info,compatible_materials,compatible_materials,Compatible Materials,STRING,,,,,master_data,Materials that are safe to store or transport the chemical with.,Compatibility
ehs,process_safety,process_safety_info,created_timestamp,created_timestamp,Record Creation Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the PSI record was initially created.,Audit
ehs,process_safety,process_safety_info,density_kg_per_m3,density_kg_per_m3,Density (kg/m³),"DECIMAL(10,3)",,,,,master_data,Mass per unit volume of the chemical at standard temperature and pressure.,Physical Property
ehs,process_safety,process_safety_info,document_reference,document_reference,Document Reference ID,STRING,,,,,master_data,Identifier for the linked safety data sheet or regulatory document.,Document Reference
